zip,city,state,cat,pr_1,rv_1,pr_2,rv_2,pr_3,rv_3,pr_4,rv_4,avg_lat,avg_long,db_city
12834,Greenwich,NY,shopping,1,5,4,7,0,0,1,3,43.07946529885726,-73.5084508754863,Greenwich
12834,Greenwich,NY,localservices,0,0,0,0,0,0,0,0,43.05619308,-73.52219268000002,Greenwich
12843,Johnsburg,NY,restaurants,0,0,0,0,0,0,0,0,43.57,-73.97,Johnsburg
12843,Johnsburg,NY,shopping,0,0,0,0,0,0,0,0,43.57,-73.97,Johnsburg
12843,Johnsburg,NY,localservices,0,0,0,0,0,0,0,0,43.57,-73.97,Johnsburg
12917,Burke,NY,restaurants,1,5,0,0,0,0,0,0,44.921137,-74.1453515,Burke
12917,Burke,NY,shopping,0,0,0,0,0,0,0,0,44.91971,-74.17228,Burke
12917,Burke,NY,localservices,0,0,0,0,0,0,0,0,44.917350769043,-74.1942520141602,Burke
13029,Brewerton,NY,restaurants,4,71,1,12,0,0,0,0,43.234179694436996,-76.13544388419652,Brewerton
13029,Brewerton,NY,shopping,1,13,1,2,0,0,0,0,43.22485706628906,-76.13624810988281,Brewerton
13029,Brewerton,NY,localservices,0,0,0,0,0,0,0,0,43.2377700805664,-76.140510559082,Brewerton
13034,Cayuga,NY,restaurants,0,0,0,0,0,0,0,0,42.91,-76.72,Cayuga
13034,Cayuga,NY,shopping,0,0,0,0,0,0,0,0,42.91,-76.72,Cayuga
13034,Cayuga,NY,localservices,0,0,0,0,0,0,0,0,42.91,-76.72,Cayuga
13061,Erieville,NY,restaurants,1,25,0,0,0,0,0,0,42.876438125968,-75.7594086974859,Erieville
13061,Erieville,NY,shopping,0,0,1,2,0,0,0,0,42.89823,-75.77177,Erieville
13061,Erieville,NY,localservices,0,0,0,0,0,0,0,0,42.85204,-75.75546,Erieville
13308,Blossvale,NY,restaurants,0,0,0,0,0,0,0,0,43.27,-75.64,Blossvale
13308,Blossvale,NY,shopping,0,0,0,0,0,0,0,0,43.27,-75.64,Blossvale
13308,Blossvale,NY,localservices,0,0,0,0,0,0,0,0,43.27,-75.64,Blossvale
13365,Little Falls,NY,restaurants,8,67,4,81,3,60,0,0,43.03605159299883,-74.84861787337529,Little Falls
13365,Little Falls,NY,shopping,0,0,3,21,1,1,0,0,43.03900571915215,-74.85525293751552,Little Falls
13365,Little Falls,NY,localservices,0,0,1,3,0,0,0,0,43.04314425,-74.85873265000001,Little Falls
13603,Watertown,NY,restaurants,0,0,0,0,0,0,0,0,44.0447643013931,-75.806979757456,Watertown
13603,Watertown,NY,shopping,0,0,0,0,0,0,0,0,44.0436164256689,-75.807390150118,Watertown
13603,Watertown,NY,localservices,0,0,0,0,0,0,0,0,44.0340697,-75.8229638,Watertown
13673,Philadelphia,NY,restaurants,3,19,1,13,0,0,0,0,44.146143,-75.71359975,Philadelphia
13673,Philadelphia,NY,shopping,0,0,0,0,0,0,0,0,44.15024,-75.70847,Philadelphia
13673,Philadelphia,NY,localservices,0,0,0,0,0,0,0,0,44.14890273333333,-75.71217843333334,Philadelphia
13678,Raymondville,NY,restaurants,0,0,0,0,0,0,0,0,44.81,-74.99,Raymondville
13678,Raymondville,NY,shopping,0,0,0,0,0,0,0,0,44.81,-74.99,Raymondville
13678,Raymondville,NY,localservices,0,0,0,0,0,0,0,0,44.81,-74.99,Raymondville
13730,Afton,NY,restaurants,1,3,3,68,0,0,0,0,42.225537487384145,-75.52683247745443,Afton
13730,Afton,NY,shopping,0,0,0,0,0,0,0,0,42.22,-75.52,Afton
13730,Afton,NY,localservices,0,0,0,0,0,0,0,0,42.22,-75.52,Afton
13780,Guilford,NY,restaurants,0,0,0,0,0,0,0,0,42.4,-75.49,Guilford
13780,Guilford,NY,shopping,0,0,0,0,0,0,0,0,42.4,-75.49,Guilford
13780,Guilford,NY,localservices,0,0,0,0,0,0,0,0,42.4,-75.49,Guilford
13809,Mount Upton,NY,restaurants,0,0,1,6,0,0,0,0,42.437649650634754,-75.3864610168457,Mount Upton
13809,Mount Upton,NY,shopping,0,0,0,0,0,0,0,0,42.42,-75.38,Mount Upton
13809,Mount Upton,NY,localservices,0,0,0,0,0,0,0,0,42.42,-75.38,Mount Upton
13811,Newark Valley,NY,restaurants,0,0,1,7,0,0,0,0,42.220416025000006,-76.185753825,Newark Valley
13811,Newark Valley,NY,shopping,0,0,1,1,0,0,0,0,42.22449,-76.18434,Newark Valley
13811,Newark Valley,NY,localservices,0,0,0,0,0,0,0,0,42.217960357666,-76.1870880126953,Newark Valley
13850,Vestal,NY,restaurants,20,459,23,816,1,35,1,8,42.09207137511714,-76.01026915971441,Vestal
13850,Vestal,NY,shopping,10,54,21,83,6,31,1,8,42.09321310929846,-76.01535816169562,Vestal
13850,Vestal,NY,localservices,0,0,0,0,0,0,0,0,42.089237624854164,-76.02447932828703,Vestal
13862,Whitney Point,NY,restaurants,8,65,1,104,0,0,0,0,42.33269985145153,-75.97027602571023,Whitney Point
13862,Whitney Point,NY,shopping,2,3,2,5,0,0,0,0,42.32783333745258,-75.96182532767143,Whitney Point
13862,Whitney Point,NY,localservices,0,0,0,0,0,0,0,0,42.3278084,-75.9704971,Whitney Point
13901,Binghamton,NY,restaurants,24,598,23,2048,1,137,1,5,42.10717511724192,-75.90844445544838,Binghamton
13901,Binghamton,NY,shopping,4,12,9,39,1,3,0,0,42.119073290425824,-75.90563642882415,Binghamton
13901,Binghamton,NY,localservices,0,0,1,4,0,0,0,0,42.131091576125975,-75.89738521271578,Binghamton
14134,Sardinia,NY,restaurants,0,0,0,0,0,0,0,0,42.53,-78.52,Sardinia
14134,Sardinia,NY,shopping,0,0,0,0,0,0,0,0,42.53,-78.52,Sardinia
14134,Sardinia,NY,localservices,0,0,0,0,0,0,0,0,42.53,-78.52,Sardinia
14167,Varysburg,NY,restaurants,0,0,2,11,0,0,0,0,42.754165,-78.33671000000001,Varysburg
14167,Varysburg,NY,shopping,0,0,0,0,0,0,0,0,42.73,-78.31,Varysburg
14167,Varysburg,NY,localservices,0,0,0,0,0,0,0,0,42.73,-78.31,Varysburg
14170,West Falls,NY,restaurants,0,0,0,0,1,13,0,0,42.7177145,-78.68227,West Falls
14170,West Falls,NY,shopping,0,0,0,0,0,0,0,0,42.7,-78.67,West Falls
14170,West Falls,NY,localservices,0,0,0,0,0,0,0,0,42.7,-78.67,West Falls
14203,Buffalo,NY,restaurants,18,486,17,2300,0,0,0,0,42.88760957760418,-78.87254399881508,Buffalo
14203,Buffalo,NY,shopping,4,10,9,63,1,8,0,0,42.887271914295226,-78.87304060400544,Buffalo
14203,Buffalo,NY,localservices,0,0,1,2,0,0,0,0,42.88991719526024,-78.87160507372066,Buffalo
14304,Niagara Falls,NY,restaurants,31,549,36,2298,0,0,0,0,43.09244577729621,-78.9697562714888,Niagara Falls
14304,Niagara Falls,NY,shopping,7,50,41,127,7,22,0,0,43.096253018869874,-78.97415864357268,Niagara Falls
14304,Niagara Falls,NY,localservices,2,10,0,0,0,0,0,0,43.093473115460874,-78.97178316301553,Niagara Falls
14454,Geneseo,NY,restaurants,12,188,9,288,0,0,0,0,42.79682877270694,-77.80130954844836,Geneseo
14454,Geneseo,NY,shopping,2,6,4,15,1,2,1,2,42.797983980225304,-77.79969825878173,Geneseo
14454,Geneseo,NY,localservices,0,0,1,5,1,2,0,0,42.799703439355454,-77.8221913386719,Geneseo
14710,Ashville,NY,restaurants,0,0,1,19,0,0,0,0,42.107238,-79.373257,Ashville
14710,Ashville,NY,shopping,0,0,0,0,0,0,0,0,42.11,-79.42,Ashville
14710,Ashville,NY,localservices,0,0,0,0,0,0,0,0,42.0945763,-79.3752243,Ashville
14715,Bolivar,NY,restaurants,0,0,0,0,0,0,0,0,42.06778,-78.1678699,Bolivar
14715,Bolivar,NY,shopping,0,0,0,0,0,0,0,0,42.06,-78.17,Bolivar
14715,Bolivar,NY,localservices,0,0,0,0,0,0,0,0,42.06,-78.17,Bolivar
14847,Interlaken,NY,restaurants,2,117,2,67,0,0,0,0,42.618693324999995,-76.68916815,Interlaken
14847,Interlaken,NY,shopping,0,0,0,0,0,0,0,0,42.610492349285025,-76.71271298048458,Interlaken
14847,Interlaken,NY,localservices,0,0,0,0,0,0,0,0,42.61,-76.72,Interlaken
14903,Elmira,NY,restaurants,5,64,9,231,0,0,0,0,42.1441109792238,-76.85263054172422,Elmira
14903,Elmira,NY,shopping,0,0,9,24,4,9,1,5,42.146435984896435,-76.86449405270642,Elmira
14903,Elmira,NY,localservices,0,0,0,0,0,0,0,0,42.132979246464984,-76.83729692066196,Elmira
27018,East Bend,NC,restaurants,0,0,1,38,0,0,0,0,36.21445813443042,-80.50158588960109,East Bend
27018,East Bend,NC,shopping,0,0,0,0,0,0,0,0,36.21,-80.5,East Bend
27018,East Bend,NC,localservices,0,0,0,0,0,0,0,0,36.21,-80.5,East Bend
27258,Haw River,NC,restaurants,4,136,3,21,0,0,0,0,36.08877427395353,-79.35619193804388,Haw River
27258,Haw River,NC,shopping,0,0,0,0,0,0,0,0,36.05455485,-79.33870365000001,Haw River
27258,Haw River,NC,localservices,0,0,0,0,0,0,0,0,36.033836,-79.352387,Haw River
27560,Morrisville,NC,restaurants,31,2331,32,5225,1,155,0,0,35.83786237401071,-78.83689731685442,Morrisville
27560,Morrisville,NC,shopping,6,95,30,321,9,34,2,11,35.8277243700005,-78.82214706973939,Morrisville
27560,Morrisville,NC,localservices,2,42,4,23,2,14,0,0,35.83874931909456,-78.82718936301092,Morrisville
27610,Raleigh,NC,restaurants,37,705,12,542,0,0,0,0,35.782677085088984,-78.58257547401426,Raleigh
27610,Raleigh,NC,shopping,11,44,17,70,0,0,0,0,35.7812938924499,-78.57841343784378,Raleigh
27610,Raleigh,NC,localservices,1,7,1,3,0,0,0,0,35.778604145555526,-78.58867781930122,Raleigh
27705,Durham,NC,restaurants,44,2194,33,4736,2,99,0,0,36.01969322932215,-78.94044918810873,Durham
27705,Durham,NC,shopping,15,79,37,475,7,66,2,12,36.02232732934022,-78.93052404916895,Durham
27705,Durham,NC,localservices,0,0,7,140,2,35,1,3,36.01820889505894,-78.9441961485807,Durham
27830,Fremont,NC,restaurants,2,4,0,0,0,0,0,0,35.542508999999995,-77.97637766666666,Fremont
27830,Fremont,NC,shopping,1,1,0,0,0,0,0,0,35.544347,-77.973857,Fremont
27830,Fremont,NC,localservices,1,1,0,0,0,0,0,0,35.55358233333333,-77.94355153333333,Fremont
27874,Scotland Neck,NC,restaurants,1,3,1,11,0,0,0,0,36.12525473435874,-77.42331674863279,Scotland Neck
27874,Scotland Neck,NC,shopping,0,0,0,0,0,0,0,0,36.12811884033205,-77.4222251550293,Scotland Neck
27874,Scotland Neck,NC,localservices,0,0,0,0,0,0,0,0,36.13,-77.42,Scotland Neck
27922,Cofield,NC,restaurants,0,0,0,0,0,0,0,0,36.35,-76.9,Cofield
27922,Cofield,NC,shopping,0,0,0,0,0,0,0,0,36.35,-76.9,Cofield
27922,Cofield,NC,localservices,0,0,0,0,0,0,0,0,36.35,-76.9,Cofield
27929,Currituck,NC,restaurants,1,4,1,103,0,0,0,0,36.449935621442904,-76.01802603689009,Currituck
27929,Currituck,NC,shopping,0,0,0,0,0,0,0,0,36.44,-76.01,Currituck
27929,Currituck,NC,localservices,0,0,0,0,0,0,0,0,36.415825,-76.013837,Currituck
27937,Gates,NC,restaurants,1,11,0,0,0,0,0,0,36.48499580769774,-76.74942608544845,Gates
27937,Gates,NC,shopping,0,0,0,0,0,0,0,0,36.497704333071255,-76.7686716905451,Gates
27937,Gates,NC,localservices,0,0,0,0,0,0,0,0,36.5,-76.76,Gates
28174,Wingate,NC,restaurants,4,44,0,0,0,0,0,0,34.982698177424915,-80.45164897141028,Wingate
28174,Wingate,NC,shopping,0,0,0,0,0,0,0,0,34.982368,-80.465682,Wingate
28174,Wingate,NC,localservices,0,0,0,0,0,0,0,0,34.963555673014326,-80.44438553645834,Wingate
28425,Burgaw,NC,restaurants,11,70,3,74,0,0,0,0,34.558091003048055,-77.91436322333043,Burgaw
28425,Burgaw,NC,shopping,1,1,1,3,0,0,0,0,34.56963125,-77.897171475,Burgaw
28425,Burgaw,NC,localservices,1,1,0,0,0,0,0,0,34.5459,-77.91957,Burgaw
28433,Clarkton,NC,restaurants,0,0,0,0,0,0,0,0,34.48,-78.65,Clarkton
28433,Clarkton,NC,shopping,0,0,0,0,0,0,0,0,34.48,-78.65,Clarkton
28433,Clarkton,NC,localservices,0,0,0,0,0,0,0,0,34.48,-78.65,Clarkton
28457,Rocky Point,NC,restaurants,4,96,0,0,0,0,1,2,34.42869572614136,-77.88011456245118,Rocky Point
28457,Rocky Point,NC,shopping,0,0,0,0,0,0,0,0,34.43,-77.88,Rocky Point
28457,Rocky Point,NC,localservices,0,0,0,0,0,0,0,0,34.410624,-77.890416,Rocky Point
28643,Lansing,NC,restaurants,1,3,1,50,0,0,0,0,36.498188299999995,-81.51037975,Lansing
28643,Lansing,NC,shopping,0,0,0,0,0,0,0,0,36.47704,-81.48877,Lansing
28643,Lansing,NC,localservices,0,0,0,0,0,0,0,0,36.47659,-81.47468,Lansing
58012,Casselton,ND,restaurants,0,0,2,9,0,0,0,0,46.89283881108397,-97.21196748470054,Casselton
58012,Casselton,ND,shopping,0,0,0,0,0,0,0,0,46.9007720947266,-97.2107543945312,Casselton
58012,Casselton,ND,localservices,0,0,0,0,0,0,0,0,46.9,-97.21,Casselton
58052,Leonard,ND,restaurants,0,0,0,0,0,0,0,0,46.65,-97.24,Leonard
58052,Leonard,ND,shopping,0,0,0,0,0,0,0,0,46.65,-97.24,Leonard
58052,Leonard,ND,localservices,0,0,0,0,0,0,0,0,46.65,-97.24,Leonard
58053,Lidgerwood,ND,restaurants,0,0,0,0,0,0,0,0,46.07,-97.14,Lidgerwood
58053,Lidgerwood,ND,shopping,0,0,0,0,0,0,0,0,46.07,-97.14,Lidgerwood
58053,Lidgerwood,ND,localservices,0,0,0,0,0,0,0,0,46.07,-97.14,Lidgerwood
58059,Mapleton,ND,restaurants,0,0,0,0,0,0,0,0,46.8834533691406,-97.0518569946289,Mapleton
58059,Mapleton,ND,shopping,0,0,0,0,0,0,0,0,46.89,-97.05,Mapleton
58059,Mapleton,ND,localservices,0,0,0,0,0,0,0,0,46.89,-97.05,Mapleton
58060,Milnor,ND,restaurants,0,0,0,0,0,0,0,0,46.26,-97.45,Milnor
58060,Milnor,ND,shopping,0,0,0,0,0,0,0,0,46.2583392042841,-97.4548709750064,Milnor
58060,Milnor,ND,localservices,0,0,0,0,0,0,0,0,46.26,-97.45,Milnor
58061,Mooreton,ND,restaurants,0,0,0,0,0,0,0,0,46.26823,-96.87564,Mooreton
58061,Mooreton,ND,shopping,0,0,0,0,0,0,0,0,46.26,-96.87,Mooreton
58061,Mooreton,ND,localservices,0,0,0,0,0,0,0,0,46.26,-96.87,Mooreton
58301,Devils Lake,ND,restaurants,9,62,7,92,0,0,0,0,48.108939839384675,-98.87338097698796,Devils Lake
58301,Devils Lake,ND,shopping,1,1,1,3,0,0,0,0,48.1061171357065,-98.86328871064883,Devils Lake
58301,Devils Lake,ND,localservices,0,0,0,0,0,0,0,0,48.11095,-98.86472,Devils Lake
58384,Willow City,ND,restaurants,0,0,0,0,0,0,0,0,48.6,-100.29,Willow City
58384,Willow City,ND,shopping,0,0,0,0,0,0,0,0,48.6,-100.29,Willow City
58384,Willow City,ND,localservices,0,0,0,0,0,0,0,0,48.6,-100.29,Willow City
58413,Ashley,ND,restaurants,0,0,0,0,0,0,0,0,46.03,-99.37,Ashley
58413,Ashley,ND,shopping,0,0,0,0,0,0,0,0,46.03,-99.37,Ashley
58413,Ashley,ND,localservices,0,0,0,0,0,0,0,0,46.03,-99.37,Ashley
58563,New Salem,ND,restaurants,2,7,0,0,0,0,0,0,46.859060137757595,-101.41708847047201,New Salem
58563,New Salem,ND,shopping,0,0,0,0,0,0,0,0,46.84,-101.41,New Salem
58563,New Salem,ND,localservices,0,0,0,0,0,0,0,0,46.84,-101.41,New Salem
58725,Carpio,ND,restaurants,0,0,0,0,0,0,0,0,48.44,-101.71,Carpio
58725,Carpio,ND,shopping,0,0,0,0,0,0,0,0,48.44,-101.71,Carpio
58725,Carpio,ND,localservices,0,0,0,0,0,0,0,0,48.4425171,-101.7146063,Carpio
58843,Epping,ND,restaurants,0,0,0,0,0,0,0,0,48.28,-103.35,Epping
58843,Epping,ND,shopping,0,0,0,0,0,0,0,0,48.28,-103.35,Epping
58843,Epping,ND,localservices,0,0,0,0,0,0,0,0,48.28,-103.35,Epping
58845,Grenora,ND,restaurants,0,0,0,0,0,0,0,0,48.61756,-103.93736,Grenora
58845,Grenora,ND,shopping,0,0,0,0,0,0,0,0,48.61,-103.93,Grenora
58845,Grenora,ND,localservices,0,0,0,0,0,0,0,0,48.61,-103.93,Grenora
43056,Heath,OH,restaurants,16,189,19,476,0,0,1,4,40.02956454218962,-82.44175323378771,Heath
43056,Heath,OH,shopping,2,7,17,46,5,12,0,0,40.02830889853385,-82.43627486535048,Heath
43056,Heath,OH,localservices,0,0,1,5,0,0,0,0,40.03152601747006,-82.41963959795929,Heath
43080,Utica,OH,restaurants,2,14,1,25,0,0,0,0,40.2325486215071,-82.45228587494942,Utica
43080,Utica,OH,shopping,0,0,0,0,0,0,0,0,40.23,-82.44,Utica
43080,Utica,OH,localservices,0,0,0,0,0,0,0,0,40.23378099999999,-82.454005,Utica
43204,Columbus,OH,restaurants,21,386,3,73,0,0,0,0,39.95612254898285,-83.08457766659876,Columbus
43204,Columbus,OH,shopping,3,25,5,57,2,3,0,0,39.960365137945104,-83.08631665720819,Columbus
43204,Columbus,OH,localservices,0,0,2,10,0,0,1,3,39.963277599575825,-83.08137540989831,Columbus
43217,Columbus,OH,restaurants,0,0,0,0,0,0,0,0,39.82,-82.92,Columbus
43217,Columbus,OH,shopping,0,0,0,0,0,0,0,0,39.82,-82.92,Columbus
43217,Columbus,OH,localservices,0,0,0,0,0,0,0,0,39.82,-82.92,Columbus
43222,Columbus,OH,restaurants,10,255,0,0,0,0,0,0,39.95777533486119,-83.0345445974071,Columbus
43222,Columbus,OH,shopping,0,0,1,5,0,0,0,0,39.9587694,-83.03758736,Columbus
43222,Columbus,OH,localservices,1,3,1,5,0,0,0,0,39.95887120266278,-83.03359097861471,Columbus
43447,Millbury,OH,restaurants,0,0,0,0,0,0,0,0,41.55880495,-83.44456500000001,Millbury
43447,Millbury,OH,shopping,0,0,0,0,0,0,0,0,41.588847,-83.410487,Millbury
43447,Millbury,OH,localservices,0,0,0,0,0,0,0,0,41.56,-83.42,Millbury
43607,Toledo,OH,restaurants,13,268,1,55,0,0,0,0,41.652238085761915,-83.62131324232881,Toledo
43607,Toledo,OH,shopping,1,1,2,3,0,0,0,0,41.64991167716675,-83.61772488065185,Toledo
43607,Toledo,OH,localservices,0,0,1,1,0,0,0,0,41.645428557128895,-83.6125221447754,Toledo
43758,Malta,OH,restaurants,0,0,0,0,0,0,0,0,39.6483612060547,-81.859260559082,Malta
43758,Malta,OH,shopping,0,0,0,0,0,0,0,0,39.626567,-81.913675,Malta
43758,Malta,OH,localservices,0,0,0,0,0,0,0,0,39.63,-81.95,Malta
43945,Salineville,OH,restaurants,1,2,0,0,0,0,0,0,40.624746,-80.827047,Salineville
43945,Salineville,OH,shopping,0,0,0,0,0,0,0,0,40.6238204240799,-80.8321143686771,Salineville
43945,Salineville,OH,localservices,0,0,0,0,0,0,0,0,40.62,-80.83,Salineville
44054,Sheffield Lake,OH,restaurants,7,111,3,136,0,0,0,0,41.45348668026818,-82.08724430655741,Sheffield Lake
44054,Sheffield Lake,OH,shopping,1,2,1,1,2,21,0,0,41.4604915438767,-82.09935046848476,Sheffield Lake
44054,Sheffield Lake,OH,localservices,0,0,0,0,0,0,0,0,41.45464825,-82.094378,Sheffield Lake
44149,Strongsville,OH,restaurants,6,147,2,34,0,0,0,0,41.31279066933624,-81.85708153567556,Strongsville
44149,Strongsville,OH,shopping,0,0,4,14,0,0,0,0,41.31858050464538,-81.85960640907787,Strongsville
44149,Strongsville,OH,localservices,1,4,0,0,0,0,0,0,41.32956229942452,-81.84233522758093,Strongsville
44333,Fairlawn,OH,restaurants,24,534,40,2773,4,292,0,0,41.13368038519558,-81.62867887945858,Akron
44333,Fairlawn,OH,shopping,8,35,30,192,11,52,4,57,41.13353256214614,-81.62500540773928,Akron
44333,Fairlawn,OH,localservices,2,14,4,21,0,0,3,47,41.13586478330173,-81.6278732269491,Akron
44514,Poland,OH,restaurants,13,170,10,348,1,20,0,0,41.01823632838629,-80.61763789037792,Youngstown
44514,Poland,OH,shopping,4,19,3,6,3,8,0,0,41.020930556969695,-80.62366262609596,Youngstown
44514,Poland,OH,localservices,0,0,0,0,0,0,0,0,41.00153133333333,-80.610978,Youngstown
44641,Louisville,OH,restaurants,3,19,0,0,0,0,0,0,40.842887938080196,-81.26531936905445,Louisville
44641,Louisville,OH,shopping,0,0,2,4,0,0,0,0,40.840110494826924,-81.26549231712828,Louisville
44641,Louisville,OH,localservices,0,0,1,2,0,0,0,0,40.84761961452637,-81.26624216638591,Louisville
44805,Ashland,OH,restaurants,24,295,15,251,0,0,0,0,40.85824025128542,-82.30784463651732,Ashland
44805,Ashland,OH,shopping,4,8,6,9,2,21,1,2,40.86355963687257,-82.30341966717866,Ashland
44805,Ashland,OH,localservices,0,0,1,3,0,0,0,0,40.864157447015124,-82.311761091903,Ashland
44818,Bloomville,OH,restaurants,1,3,0,0,0,0,0,0,41.066419591906154,-83.0152385234833,Bloomville
44818,Bloomville,OH,shopping,0,0,0,0,0,0,0,0,40.9360504150391,-82.9348754882812,Bloomville
44818,Bloomville,OH,localservices,0,0,0,0,0,0,0,0,41.05,-83.01,Bloomville
44866,Polk,OH,restaurants,0,0,0,0,0,0,0,0,40.94,-82.21,Polk
44866,Polk,OH,shopping,0,0,0,0,0,0,0,0,40.8583682030439,-82.1551334112883,Polk
44866,Polk,OH,localservices,0,0,0,0,0,0,0,0,40.94,-82.21,Polk
45002,Cleves,OH,restaurants,6,97,3,148,0,0,0,0,39.18362606646197,-84.73881566150781,Cleves
45002,Cleves,OH,shopping,0,0,1,3,0,0,0,0,39.161833290452,-84.74929939903515,Cleves
45002,Cleves,OH,localservices,0,0,0,0,0,0,0,0,39.20752317712403,-84.72321759204101,Cleves
45118,Fayetteville,OH,restaurants,1,3,0,0,0,0,0,0,39.1826700746252,-83.9299290219025,Fayetteville
45118,Fayetteville,OH,shopping,0,0,0,0,0,0,0,0,39.2047348022461,-83.9693069458008,Fayetteville
45118,Fayetteville,OH,localservices,0,0,0,0,0,0,0,0,39.18,-83.93,Fayetteville
45162,Pleasant Plain,OH,restaurants,1,33,0,0,0,0,0,0,39.2771912,-84.1140594,Pleasant Plain
45162,Pleasant Plain,OH,shopping,0,0,0,0,0,0,0,0,39.27,-84.1,Pleasant Plain
45162,Pleasant Plain,OH,localservices,0,0,0,0,0,0,0,0,39.27,-84.1,Pleasant Plain
45223,Cincinnati,OH,restaurants,12,704,10,1605,0,0,0,0,39.1612092630167,-84.54027946132007,Cincinnati
45223,Cincinnati,OH,shopping,4,65,10,210,4,12,0,0,39.16192542193004,-84.5412529841552,Cincinnati
45223,Cincinnati,OH,localservices,1,4,1,23,0,0,0,0,39.1635571712,-84.54048837906743,Cincinnati
45224,Cincinnati,OH,restaurants,8,144,4,250,0,0,0,0,39.2055381478214,-84.53965925189107,Cincinnati
45224,Cincinnati,OH,shopping,1,2,2,11,2,30,2,11,39.200526993997855,-84.54243557696564,Cincinnati
45224,Cincinnati,OH,localservices,0,0,1,4,0,0,1,4,39.20592071032587,-84.54050955439297,Cincinnati
45378,Verona,OH,restaurants,0,0,1,8,0,0,0,0,39.90347,-84.48798,Verona
45378,Verona,OH,shopping,0,0,0,0,0,0,0,0,39.9,-84.49,Verona
45378,Verona,OH,localservices,0,0,0,0,0,0,0,0,39.9,-84.49,Verona
45382,West Manchester,OH,restaurants,0,0,0,0,0,0,0,0,39.9,-84.62,West Manchester
45382,West Manchester,OH,shopping,0,0,0,0,0,0,0,0,39.9,-84.62,West Manchester
45382,West Manchester,OH,localservices,0,0,0,0,0,0,0,0,39.9,-84.62,West Manchester
45385,Xenia,OH,restaurants,18,244,7,220,0,0,0,0,39.68697683851171,-83.93980129562314,Xenia
45385,Xenia,OH,shopping,2,16,4,27,1,4,0,0,39.69025648706714,-83.9405436004105,Xenia
45385,Xenia,OH,localservices,1,3,1,13,0,0,0,0,39.68281520967897,-83.941641669226,Xenia
45417,Dayton,OH,restaurants,3,8,1,4,0,0,0,0,39.747049514982876,-84.26598199766397,Dayton
45417,Dayton,OH,shopping,0,0,0,0,0,0,0,0,39.74,-84.29,Dayton
45417,Dayton,OH,localservices,0,0,0,0,0,0,0,0,39.73692400419064,-84.2608590556772,Dayton
45628,Frankfort,OH,restaurants,0,0,0,0,0,0,0,0,39.41809,-83.17183,Frankfort
45628,Frankfort,OH,shopping,0,0,0,0,0,0,0,0,39.4,-83.18,Frankfort
45628,Frankfort,OH,localservices,0,0,0,0,0,0,0,0,39.4,-83.18,Frankfort
45658,Patriot,OH,restaurants,0,0,0,0,0,0,0,0,38.77,-82.43,Patriot
45658,Patriot,OH,shopping,0,0,0,0,0,0,0,0,38.77,-82.43,Patriot
45658,Patriot,OH,localservices,0,0,0,0,0,0,0,0,38.77,-82.43,Patriot
45696,Willow Wood,OH,restaurants,0,0,0,0,0,0,0,0,38.59,-82.45,Willow Wood
45696,Willow Wood,OH,shopping,0,0,0,0,0,0,0,0,38.59,-82.45,Willow Wood
45696,Willow Wood,OH,localservices,0,0,0,0,0,0,0,0,38.59,-82.45,Willow Wood
45821,Cecil,OH,restaurants,1,5,0,0,0,0,0,0,41.2360245326373,-84.56362282857296,Cecil
45821,Cecil,OH,shopping,0,0,0,0,0,0,0,0,41.21,-84.6,Cecil
45821,Cecil,OH,localservices,0,0,0,0,0,0,0,0,41.21,-84.6,Cecil
45865,Minster,OH,restaurants,2,14,2,9,0,0,0,0,40.38794912010308,-84.37539725066742,Minster
45865,Minster,OH,shopping,0,0,3,10,0,0,0,0,40.3672095,-84.3693165,Minster
45865,Minster,OH,localservices,0,0,0,0,0,0,0,0,40.39,-84.37,Minster
73021,Colony,OK,restaurants,0,0,0,0,0,0,0,0,35.34,-98.67,Colony
73021,Colony,OK,shopping,0,0,0,0,0,0,0,0,35.34,-98.67,Colony
73021,Colony,OK,localservices,0,0,0,0,0,0,0,0,35.34,-98.67,Colony
73027,Coyle,OK,restaurants,0,0,0,0,0,0,0,0,35.95,-97.23,Coyle
73027,Coyle,OK,shopping,0,0,0,0,0,0,0,0,35.95,-97.23,Coyle
73027,Coyle,OK,localservices,0,0,0,0,0,0,0,0,35.95,-97.23,Coyle
73059,Minco,OK,restaurants,1,7,0,0,0,0,0,0,35.31064839542341,-97.94488251922381,Minco
73059,Minco,OK,shopping,1,1,0,0,0,0,0,0,35.3138302072805,-97.9463405557265,Minco
73059,Minco,OK,localservices,0,0,0,0,0,0,0,0,35.3044290715332,-97.94986567939453,Minco
73080,Purcell,OK,restaurants,5,107,4,44,0,0,0,0,35.003208134878626,-97.36819831996958,Purcell
73080,Purcell,OK,shopping,2,4,2,3,0,0,0,0,35.0097201706953,-97.36526342490036,Purcell
73080,Purcell,OK,localservices,0,0,0,0,0,0,0,0,35.023490430322255,-97.3661317945801,Purcell
